C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_40_34_450.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_40_34_450.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_40_34_450.jpg,0,1,0,30.19017
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_40_34_523.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_40_34_523.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_40_34_523.jpg,-0.1764706,1,0,30.183
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_40_34_595.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_40_34_595.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_40_34_595.jpg,-0.2,1,0,30.18359
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_40_34_665.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_40_34_665.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_40_34_665.jpg,0,1,0,30.18988
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_40_34_736.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_40_34_736.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_40_34_736.jpg,0,1,0,30.19027
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_40_34_808.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_40_34_808.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_40_34_808.jpg,0,1,0,30.19044
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_40_34_879.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_40_34_879.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_40_34_879.jpg,-0.2764706,1,0,30.17041
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_40_34_950.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_40_34_950.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_40_34_950.jpg,-0.4529412,1,0,30.15243
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_40_35_020.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_40_35_020.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_40_35_020.jpg,0,1,0,30.18817
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_40_35_090.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_40_35_090.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_40_35_090.jpg,0,1,0,30.18997
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_40_35_163.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_40_35_163.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_40_35_163.jpg,0,1,0,30.19061
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_40_35_233.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_40_35_233.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_40_35_233.jpg,0,1,0,30.19059
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_40_35_303.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_40_35_303.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_40_35_303.jpg,0,1,0,30.19109
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_40_35_371.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_40_35_371.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_40_35_371.jpg,0,1,0,30.19028
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_40_35_440.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_40_35_440.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_40_35_440.jpg,0.06470589,1,0,30.18931
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_40_35_510.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_40_35_510.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_40_35_510.jpg,0.09411765,1,0,30.1888
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_40_35_584.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_40_35_584.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_40_35_584.jpg,0,1,0,30.18992
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_40_35_654.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_40_35_654.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_40_35_654.jpg,0,1,0,30.1902
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_40_35_725.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_40_35_725.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_40_35_725.jpg,0,1,0,30.19028
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_40_35_794.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_40_35_794.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_40_35_794.jpg,0,1,0,30.19032
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_40_35_865.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_40_35_865.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_40_35_865.jpg,0,1,0,30.19028
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_40_35_936.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_40_35_936.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_40_35_936.jpg,0,1,0,30.19031
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_40_36_005.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_40_36_005.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_40_36_005.jpg,0,1,0,30.1903
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_40_36_074.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_40_36_074.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_40_36_074.jpg,0,1,0,30.19031
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_40_36_143.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_40_36_143.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_40_36_143.jpg,0,1,0,30.19035
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_40_36_212.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_40_36_212.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_40_36_212.jpg,0,1,0,30.19028
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_40_36_282.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_40_36_282.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_40_36_282.jpg,0,1,0,30.19031
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_40_36_349.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_40_36_349.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_40_36_349.jpg,0,1,0,30.19015
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_40_36_419.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_40_36_419.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_40_36_419.jpg,0,1,0,30.1903
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_40_36_488.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_40_36_488.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_40_36_488.jpg,0,1,0,30.1903
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_40_36_556.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_40_36_556.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_40_36_556.jpg,0,1,0,30.1903
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_40_36_629.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_40_36_629.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_40_36_629.jpg,0,1,0,30.19029
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_40_36_702.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_40_36_702.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_40_36_702.jpg,0,1,0,30.19032
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_40_36_771.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_40_36_771.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_40_36_771.jpg,0,1,0,30.19029
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_40_36_840.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_40_36_840.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_40_36_840.jpg,0,1,0,30.33864
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_40_36_911.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_40_36_911.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_40_36_911.jpg,0,1,0,30.16462
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_40_36_984.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_40_36_984.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_40_36_984.jpg,0,1,0,30.1842
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_40_37_055.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_40_37_055.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_40_37_055.jpg,0,1,0,30.08452
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_40_37_126.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_40_37_126.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_40_37_126.jpg,0,1,0,30.17848
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_40_37_198.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_40_37_198.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_40_37_198.jpg,0,1,0,30.18778
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_40_37_267.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_40_37_267.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_40_37_267.jpg,0,1,0,30.18926
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_40_37_338.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_40_37_338.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_40_37_338.jpg,0,1,0,30.18974
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_40_37_405.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_40_37_405.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_40_37_405.jpg,0,1,0,30.18992
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_40_37_478.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_40_37_478.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_40_37_478.jpg,0,1,0,30.18995
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_40_37_547.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_40_37_547.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_40_37_547.jpg,0,1,0,30.18992
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_40_37_617.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_40_37_617.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_40_37_617.jpg,0,1,0,30.18991
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_40_37_687.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_40_37_687.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_40_37_687.jpg,0,1,0,30.1899
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_40_37_758.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_40_37_758.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_40_37_758.jpg,0,1,0,30.18991
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_40_37_827.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_40_37_827.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_40_37_827.jpg,0,1,0,30.18991
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_40_37_894.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_40_37_894.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_40_37_894.jpg,0,1,0,30.1899
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_40_37_963.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_40_37_963.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_40_37_963.jpg,0,1,0,30.18992
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_40_38_032.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_40_38_032.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_40_38_032.jpg,0,1,0,30.1899
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_40_38_104.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_40_38_104.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_40_38_104.jpg,0,1,0,30.1899
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_40_38_173.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_40_38_173.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_40_38_173.jpg,0,1,0,30.18991
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_40_38_247.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_40_38_247.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_40_38_247.jpg,0,1,0,30.1899
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_40_38_315.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_40_38_315.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_40_38_315.jpg,0,1,0,30.18991
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_40_38_387.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_40_38_387.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_40_38_387.jpg,0,1,0,30.18991
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_40_38_461.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_40_38_461.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_40_38_461.jpg,0,1,0,30.18991
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_40_38_529.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_40_38_529.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_40_38_529.jpg,0,1,0,30.18991
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_40_38_598.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_40_38_598.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_40_38_598.jpg,0,1,0,30.18989
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_40_38_670.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_40_38_670.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_40_38_670.jpg,0,1,0,30.1899
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_40_38_737.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_40_38_737.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_40_38_737.jpg,0,1,0,30.18989
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_40_38_808.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_40_38_808.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_40_38_808.jpg,0,1,0,30.18991
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_40_38_881.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_40_38_881.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_40_38_881.jpg,0,1,0,30.18992
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_40_38_954.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_40_38_954.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_40_38_954.jpg,0,1,0,30.18991
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_40_39_023.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_40_39_023.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_40_39_023.jpg,0,1,0,30.18993
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_40_39_091.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_40_39_091.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_40_39_091.jpg,0,1,0,30.18993
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_40_39_162.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_40_39_162.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_40_39_162.jpg,0,1,0,30.18991
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_40_39_231.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_40_39_231.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_40_39_231.jpg,0,1,0,30.18991
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_40_39_300.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_40_39_300.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_40_39_300.jpg,0,1,0,30.18991
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_40_39_368.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_40_39_368.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_40_39_368.jpg,0,1,0,30.18989
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_40_39_441.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_40_39_441.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_40_39_441.jpg,0,1,0,30.18989
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_40_39_510.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_40_39_510.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_40_39_510.jpg,0,1,0,30.18991
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_40_39_583.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_40_39_583.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_40_39_583.jpg,0,1,0,30.18991
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_40_39_655.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_40_39_655.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_40_39_655.jpg,0,1,0,30.18992
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_40_39_724.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_40_39_724.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_40_39_724.jpg,0,1,0,30.18991
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_40_39_790.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_40_39_790.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_40_39_790.jpg,0,1,0,30.18992
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_40_39_861.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_40_39_861.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_40_39_861.jpg,0,1,0,30.18992
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_40_39_935.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_40_39_935.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_40_39_935.jpg,0,1,0,30.18991
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_40_40_007.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_40_40_007.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_40_40_007.jpg,0,1,0,30.18991
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_40_40_080.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_40_40_080.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_40_40_080.jpg,0,1,0,30.1899
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_40_40_150.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_40_40_150.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_40_40_150.jpg,0,1,0,30.18991
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_40_40_222.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_40_40_222.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_40_40_222.jpg,0,1,0,30.18991
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_40_40_289.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_40_40_289.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_40_40_289.jpg,0,1,0,30.18992
C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\center_2022_11_22_10_40_40_355.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\left_2022_11_22_10_40_40_355.jpg,C:\Users\USER\OneDrive\Desktop\SimulationData\IMG\right_2022_11_22_10_40_40_355.jpg,0,1,0,30.18991
